"Row.names","logFC","logCPM","LR","PValue","FDR","A","A-tissue","B","B-tissue"
"HGSNAT",-8.64015165809636,7.1278269660553,11.107080422253,0.000859987650318832,0.11748414795012,757.961009308956,8851.98025785727,0.255584763011602,2031.44192995441
"IFT81",-14.279345566354,6.68750332084726,11.1208110041875,0.000853644525554975,0.11748414795012,689.275299981914,733.559279253479,0,184.433543640598
"KAT2B",-13.5478280348613,6.108455374287,11.2125631038587,0.000812454274306902,0.11748414795012,398.127456190204,3711.59098010342,0,892.765269216805
"KIAA1147",-13.1752248107871,6.29440889101861,11.1961237281839,0.000819683826388833,0.11748414795012,295.327131782569,13565.3723432099,0,3886.46916599172
"PUM2",6.01870649828023,10.5517019009249,11.0661750264821,0.000879168570164979,0.11748414795012,73.9621846797158,24875.3236188642,221.876554963275,4800.61803447121
"RBM22",-8.86804543566757,7.28021428186206,11.1728132619608,0.00083004669118118,0.11748414795012,937.610235714031,6279.0484574906,0.255584763011602,1536.94619700498
"ZNRF1",-13.3823274975872,5.91774858583855,11.0587703075844,0.000882686663992773,0.11748414795012,332.954801845381,2474.39398673561,0,756.444823917233
"MLXIP",-8.77006932236342,7.96577270326911,10.9601690779215,0.000930913224379245,0.121252694375225,897.945140826696,57343.5332102999,0.255584763011602,13145.5676467313
"PRPF6",-13.6170041240644,6.37523009790467,10.9404571207961,0.000940869533888309,0.121252694375225,430.700728569889,10313.6244933847,0,1830.9706868668
"EXOC5",-8.51761344892545,8.5019174801986,10.8663344657429,0.000979281618070163,0.123875924635401,2368.57325599417,7182.31174910869,0.894546670540608,1472.79539921695
"MIR4461",8.37022034818159,7.92298854266823,10.8429245142906,0.000991739758751212,0.123875924635401,1.65868964225564,98.5378136310643,251.093131207632,24.0565491705127
"AIG1",-14.0745752388637,6.51627556648769,10.7583656589569,0.00103809012821544,0.125794832104196,597.850816800987,1926.96168878526,0,320.75398894017
"SLC35A4",9.7214503039968,6.66459050646981,10.770590398279,0.00103125609161999,0.125794832104196,0.326516011360452,15590.8718456262,13.6468041569177,2827.98100248916
"TTC39A",-13.0577726473571,6.11180682204953,10.6506179736567,0.00110034134299781,0.129473498026076,278.296080020919,12235.1118591905,0,2905.49654981637
"VAV3",-7.59349855221124,8.61628231074888,10.6622136360684,0.00109346449384474,0.129473498026076,2362.98317322967,22992.156513915,1.78909334108122,3055.18174465512
"NUDT14",-8.38761810483931,7.22900277770457,10.5642730678371,0.00115294365563398,0.13001041027906,957.932557174739,1483.54152744547,0.383377144517403,328.772838663674
"TMEM238",-13.457060344727,5.88471597455227,10.574525583898,0.00114656689599879,0.13001041027906,376.877805866322,777.353863089507,0,171.068794101424
"TRPV3",-12.8581134278228,5.45852231324206,10.596546556452,0.00113299086413587,0.13001041027906,140.179514829061,1456.16991254795,0,1079.87176276524
"DEAF1",-13.9837350671715,6.42750267727842,10.5335836282074,0.00117224685743108,0.130376331992917,561.281023528617,1762.73199940015,0,334.118738479343
"DUSP28",14.109384136293,6.50263463015553,10.475836527287,0.00120946012233604,0.131059208343432,0,421.522869421775,12.9230726212243,112.263896129059
"FAM122A",8.52237872390252,10.4829664059573,10.4739873172417,0.00121067134200732,0.131059208343432,0.182767098173647,2436.07372587909,204.563209060462,555.973580829627
"RP11-773D16.1",12.7150966571002,5.17138144538088,10.4056163059423,0.00125632625963748,0.134212011868378,0,739.033602232982,13.518100433613,235.219591889458
"NR3C1",-13.1293323071535,5.74763182097828,10.3805079126916,0.00127352655657689,0.134282624842178,289.423733992627,4007.20442099661,0,839.306271060111
"SLC2A10",-13.048403624333,5.74842528593899,10.2997576744979,0.00133047679465049,0.137883001993376,272.444901401884,4992.58255730726,0,1178.77090935512
"WDR75",9.69843875924993,7.10313946508971,10.2843430640213,0.00134163778266741,0.137883001993376,0.653032022720904,3886.76931544754,18.9064661284415,788.52022281125
"BACE2",-9.06271993989282,6.62223731716661,10.2016540621512,0.00140314743015521,0.141397380916247,568.594923705813,6213.35658173655,0.127792381505801,1178.77090935512
"UBA6",7.29386225381828,10.216526265905,10.1691765091642,0.00142808045758496,0.141397380916247,0.665940622254368,6514.44434560925,172.21223135152,1724.05269055341
"WDR26",6.61380502687791,9.62852693927181,10.1737043486056,0.00142457770274257,0.141397380916247,2.62503669041708,12207.740244293,125.431470839128,3683.32497299628
"AFMID",-13.6572917948201,6.11074396793437,9.83879019191363,0.00170869840286677,0.14282551889738,447.326935563819,1702.51444662561,0,280.659740322648
"BBX",-8.40677473015589,7.65417820195405,9.86557092497633,0.00168400411405328,0.14282551889738,1302.22418206184,4324.71515380782,0.0946745246976137,764.463673640738
"BTBD7",-13.1492689003801,5.96418754383595,9.92415623846111,0.00163123610199485,0.14282551889738,309.889804366522,7647.62920236649,0,1801.56823788062
"CBFA2T2",12.7736561223184,5.62580568367608,9.85874099508667,0.00169026737753808,0.14282551889738,0,5726.14183656074,6.12054398017693,1750.78218963176
"CLEC7A",6.94610616213959,8.94478634406934,9.89393085937781,0.0016582476565968,0.14282551889738,1.162315132255,16.4229689385107,82.861781655449,37.4212987096865
"FANCF",13.6290191977818,6.12937964215642,9.92026184866183,0.00163469123734615,0.14282551889738,0,3082.04383746051,67.3465850535572,462.420334055411
"LINC00969",-13.5438931000398,6.15712400390043,9.77860200250492,0.00176554502337644,0.14282551889738,413.369270382332,1625.87392491256,0,1951.25343271937
"MDM1",12.5056154201634,4.9765880859393,9.76700198758881,0.00177671938769251,0.14282551889738,0,1094.86459590071,8.99802981856115,173.741744009259
"MYNN",-12.538420658656,5.11083887113205,9.75248830830397,0.00179080149976127,0.14282551889738,129.143390599632,2058.34544029334,0,483.803933318089
"PLK2",13.8492936294094,6.28236185166613,9.94430110395737,0.0016134811592604,0.14282551889738,0,1385.0037138144,10.792895815528,331.445788571509
"PPP1R37",13.6694714959832,6.22511796769365,10.0573036602214,0.0015174515154187,0.14282551889738,0,3717.06530308292,69.2634707761442,988.991465898856
"RAB27B",6.63506387214281,8.61070381993832,9.80825999366062,0.00173729799547709,0.14282551889738,3.74833363768524,3224.3762349276,69.8672474698021,1093.23651230441
"RBM27",-8.57266042001618,6.92070910731625,9.74886504053778,0.00179433463819839,0.14282551889738,768.370503487503,3383.13160133321,0.255584763011602,585.37602981581
"TBCC",-12.8172308520143,5.39114305719446,10.1268591960297,0.00146124189869495,0.14282551889738,208.904827113862,1965.28194964178,0,684.275176405695
"THUMPD1",-13.1129670726305,5.94850995985881,9.84051454253474,0.00170709739885865,0.14282551889738,302.053420093871,8906.72348765231,0,1609.11584451652
"TIMM17B",7.77220749739644,8.24843621918551,9.75843930984555,0.00178501382236975,0.14282551889738,2.33783125042992,2271.84403649398,43.4318470708504,449.055584516238
"TPK1",-13.2498858368124,5.7037688222553,9.8072018001239,0.00173829792456415,0.14282551889738,332.745925161754,1062.01865802369,0,251.257291336466
"TRIM39",-13.3878520518301,5.84424966285822,10.0402255634101,0.00153158448132188,0.14282551889738,366.703590343241,1149.60782569575,0,312.735139216665
"UBIAD1",-13.2596354765069,5.78863273831475,9.86498105331164,0.00168454411624246,0.14282551889738,335.031537241277,2802.85336550583,0,481.130983410254
"VANGL1",-13.1454664058646,5.81364809191994,10.062222498383,0.00151340548577446,0.14282551889738,305.018173781569,4269.97192401279,0,1224.21105778831
"MT1F",-6.97109871519496,7.62273815287358,9.72778710602078,0.00181502879848658,0.143070085581675,1175.15694208533,4866.67312877868,1.19746869590102,622.797328525496
"FAM109A",8.24348383296469,9.55447106924025,9.66547256415194,0.00187763457390499,0.143887072295158,15.0197365225808,3749.91124095995,106.414165760118,1234.90285741965
"KDM6A",5.86794336221185,8.94783705079078,9.63023165969143,0.00191400465671598,0.143887072295158,37.9802956596259,5518.1175633396,100.737766587281,1440.72000032293
"SFT2D2",-7.31868361528899,7.27231415701877,9.66200863329941,0.0018811782343986,0.143887072295158,739.297085104117,9678.60302776231,0.766754289034807,2627.50975940156
"STARD3NL",-7.0275431806301,7.57321153135926,9.65153777633198,0.00189193137275634,0.143887072295158,1179.4931799753,3218.9019119481,0.86142881373242,569.338330368801
"ZNF576",-12.8588612490736,5.31976956686411,9.64485230995902,0.00189882964061881,0.143887072295158,244.312305253978,985.378136310643,0,184.433543640598
"LETM1",-8.68880911852597,6.7028893727825,9.54753729560024,0.00200217865280133,0.149134756716459,441.527976115691,16680.2621185474,0.127792381505801,4498.57469488588
"ASH2L",-8.82039938880157,6.42175083527711,9.41480745691563,0.00215240162662684,0.150754746414238,483.648541581189,6793.63481756393,0.127792381505801,1226.88400769615
"BCORL1",-13.0517405576086,5.54736325592239,9.5023103894265,0.00205213339933454,0.150754746414238,289.319295650814,1740.83470748214,0,318.081039032335
"DTNBP1",12.7588405488452,5.24429515099789,9.47720307487373,0.00208040900040547,0.150754746414238,0,1330.26048401937,5.73716683565952,302.043339585326
"HOTAIRM1",8.74392209268319,8.29840159507264,9.48943238832555,0.0020665874566475,0.150754746414238,3.91819213632542,333.933701749718,45.0650737560641,104.245046405555
"NEK1",-13.4928532265587,5.95743071911397,9.42389576890474,0.00214176026897099,0.150754746414238,399.002565882472,1801.05226025668,0,280.659740322648
"PPIF",-6.72116418758403,7.93010523243621,9.41352759843812,0.00215390449366321,0.150754746414238,1419.07760355751,14134.7019330782,1.50039072126143,2440.40326585312
"TNPO2",5.88324105039909,10.9940030225243,9.42534837550807,0.00214006438771618,0.150754746414238,211.686813703386,7078.29961249812,292.571626516549,1649.21009313404
"GTF2F2",-12.9232803812178,5.50813001385693,9.37014967044752,0.00220547511047692,0.150782955708366,264.177562776059,3065.620868522,0,555.973580829627
"PTGS2",7.09752620926855,8.56679824743503,9.36637427359183,0.00221002238321167,0.150782955708366,0.783579949987794,27.3716148975179,60.8935242216745,10.691799631339
"SLTM",9.45853638631693,7.13669289794618,9.37261849889358,0.00220250666589,0.150782955708366,0.653032022720904,15766.0501809703,114.374181447692,3314.45788571509
"FIP1L1",13.4589227780735,6.01152187243856,9.25243054878717,0.00235183076848054,0.158310839875501,0,3766.33420989846,8.23668364869239,769.809573456407
"PPIL3",13.5396756030373,5.98142419306193,9.24658028702669,0.00235935603213888,0.158310839875501,0,1171.50511761376,8.71005627218046,344.810538110682
"CBR4",-8.27136925717339,6.46227436793054,9.19266296289933,0.00242987126056014,0.159097780358773,473.565563414002,4072.89629675066,0.0473372623488068,860.689870322788
"EFCAB4A",-13.2529862575011,5.98167935828507,9.21908223090409,0.00239505577259053,0.159097780358773,337.617555746707,3114.88977533753,0,2261.3156220282
"RWDD4",-12.4574497808518,4.92250026776639,9.20662952243966,0.00241140252149554,0.159097780358773,165.726384857923,662.393080519932,0,184.433543640598
"EXOC6",12.0073628830056,4.78078194258058,9.16729185633708,0.00246378889480405,0.160028016295313,0,3476.19509198477,7.97550849815497,628.143228341166
"MRPL17",12.5151445401159,5.11071706194557,9.11755772876238,0.00253167729765903,0.160583499841357,0,2622.20070718221,5.06022575723561,465.093283963246
"SNX19",-12.1054934981802,5.57452758456961,9.14533774995563,0.00249352606991182,0.160583499841357,24.6711755638211,11758.8457599737,0,2921.53424926338
"SYF2",6.61377817651356,9.67489206560993,9.11779303305268,0.00253135167111788,0.160583499841357,1.34508223042865,6519.91866858875,120.751583595921,1285.68890566851
"MID1IP1",-13.259755818565,5.79044735117161,9.05511164305957,0.00261961408176525,0.163947875218772,339.250135803509,2145.9346079654,0,644.180927788174
"PNKD",-12.092822681246,5.49609647953984,9.0512836027158,0.00262510454223924,0.163947875218772,130.083920448727,11123.8242943513,0,2507.22701354899
"SENP1",-8.14755367467434,6.27778050829808,9.03325345806861,0.00265112223393948,0.164308865781333,360.055338401912,2233.52377563746,0.0473372623488068,424.999035345725
"ZNF830",-12.2856674338314,4.85865247103653,9.00444695415133,0.00269323476251151,0.165654341188113,143.849812096772,1625.87392491256,0,387.577736636038
"CDC42BPA",-11.8690730907217,5.48885287634781,8.93329937558297,0.00280018063957749,0.170937342952854,33.6047471982867,12558.0969149812,0,2857.38345147534
"LMTK2",8.04532371186538,7.59005802539847,8.90289413952627,0.00284719034478757,0.17250998812933,1.00565761953473,14205.8681318118,22.9301334280901,4380.96489894115
"ATP9B",-12.1305088422076,4.76814006868943,8.85240542318799,0.00292702892464986,0.172542344545081,126.217947483308,2195.20351478093,0,441.036734792733
"ESRP1",4.98631930485025,11.3843562015947,8.84885316227094,0.00293273106875492,0.172542344545081,368.779740966364,35068.5130066999,377.772561551796,7265.07784949484
"KIAA1430",-11.9719092189798,4.69156096053435,8.88339747344193,0.00287775523283626,0.172542344545081,74.5368879460766,3268.17081876363,0,449.055584516238
"RNF220",-8.13734184161089,6.57157554438737,8.85122306959628,0.0029289256055111,0.172542344545081,563.31844835314,5222.50412244641,0.255584763011602,1053.14226368689
"MAGI1",-7.60404184852782,6.5969767222469,8.82174470391391,0.00297661925977403,0.172622655500752,518.415896298117,6946.91586099003,0.175129643854608,1683.95844193589
"SLC46A1",13.0679830965384,5.59760583995506,8.83253878080497,0.00295906442626193,0.172622655500752,0,2726.21284379278,45.621880197571,355.502337742021
"ERCC1",-13.0677907664689,5.58630523806464,8.7410920156238,0.00311118146161233,0.179146682885323,296.803054326651,2118.56299306788,0,400.942486175212
"CHUK",8.65531087706345,5.52854439565774,8.72564961859409,0.00313764255714942,0.179209951895336,0.326516011360452,5578.33511611414,21.6161754624675,1245.59465705099
"G0S2",3.86355612755741,12.0969934288953,8.70674709835818,0.0031703442210709,0.179209951895336,938.874357710621,700.713341376457,854.919047652822,48.1130983410254
"NCOA4",-5.74411460675779,8.81716407098725,8.70206428098123,0.00317849896205547,0.179209951895336,2342.16418487257,41511.7911535756,6.14825371781907,7823.7243802323
"YTHDF1",-7.78764790259097,6.76694256545608,8.67440681510342,0.00322709878357899,0.180695276026743,636.484144483334,6273.57413451109,0.383377144517403,1347.16675354871
"AREL1",-6.82300463543145,7.64713212407401,8.55318488271466,0.00344918242846336,0.181108179380575,1151.71320942421,9508.8990153977,1.53350857806961,2408.32786695911
"ATP6V0A2",-11.928069612802,4.93345837597403,8.5874743667643,0.00338483138420026,0.181108179380575,109.866037329832,4866.67312877868,0,1226.88400769615
"CHD7",-7.19198640818299,7.26199421725318,8.58051620191817,0.00339779032275641,0.181108179380575,912.494612424729,6191.45928981854,0.894546670540608,1678.61254212022
"FAM204A",-8.07534942778672,5.62799447203202,8.52544374995764,0.00350215348722136,0.181108179380575,195.582798418524,2906.8655021164,0.127792381505801,614.778478801992
"IPO11",-12.9199461532331,5.45244435781824,8.553732658952,0.00344814470317493,0.181108179380575,267.743129315571,2348.48455820703,0,344.810538110682
"JDP2",-7.33940801233376,6.59819673454133,8.55881468657781,0.00343853226229148,0.181108179380575,591.855889268766,2271.84403649398,0.302922025360409,465.093283963246
"LPAR5",-12.3498237121991,5.15429169333561,8.5292182712726,0.00349489779139661,0.181108179380575,175.691723697376,4406.82999850038,0,932.859517834327
"NAPRT1",-12.2699264664903,5.23846051640096,8.54321338252345,0.00346812836024442,0.181108179380575,165.896243356563,5058.2744330613,0,1593.07814506951
"OSGIN2",-12.9815641635691,5.49937469814734,8.61355351655753,0.00333670676163076,0.181108179380575,279.497705724547,1751.78335344114,0,424.999035345725
"PRSS16",12.846077126769,5.43856071481056,8.57334838745854,0.00341119245634029,0.181108179380575,0,2852.12227232136,39.1044687407751,590.721929631479
"SLC2A13",-6.32193364589169,7.79621612969199,8.63311516618961,0.00330106600856229,0.181108179380575,1322.20678652527,6760.78887968691,2.01156024728463,1844.33543640598
"ZBTB22",-12.9111684306478,5.4383495977373,8.53883745215158,0.00347647603400645,0.181108179380575,266.110549258768,1620.39960193306,0,475.785083594585
"MBTPS2",-12.8845096414752,5.42103600484694,8.49343313471426,0.00356430596887058,0.182003774599121,261.212809088361,2080.24273221136,0,411.634285806551
"PLSCR1",-5.99276355298291,8.72982800411877,8.49650973244948,0.00355828397559324,0.182003774599121,2598.10081099465,14638.3396471925,5.38149942878427,3413.35703230497
"ANKRD46",-7.51470260505529,6.33939559222417,8.35134857559315,0.00385401176928445,0.184247944373159,490.309409735665,1998.1278875188,0.175129643854608,320.75398894017
"APEX2",-12.6848337320528,5.3593776002591,8.22859803883146,0.00412353713936137,0.184247944373159,227.255143906874,3339.33701749718,0,836.633321152276
"CCNT1",6.28147668410243,7.9991906852655,8.34206416885107,0.00387375612181501,0.184247944373159,18.9379286589062,6399.48356303967,230.642035657696,1536.94619700498
"CHDH",12.4845526001545,5.46226325453051,8.27631355713216,0.00401655941626695,0.184247944373159,0,7488.87383596089,30.4145867983807,1534.27324709714
"CHST6",12.7587563916248,5.23253500386907,8.33106324491197,0.00389728409874213,0.184247944373159,0,443.420161339789,36.8042058736707,352.829387834187
"CNOT10",-12.6536078048757,5.33574218106113,8.18622024209559,0.00422097766392506,0.184247944373159,222.357403736468,3711.59098010342,0,759.117773825068
"CUTC",-12.2105036508747,4.69938484381834,8.20183756279832,0.00418479850200897,0.184247944373159,159.039407117993,739.033602232982,0,168.395844193589
"DCUN1D1",5.22388990232855,8.70432397114951,8.22872566713828,0.00412324716390036,0.184247944373159,47.5014791599858,4226.17734017676,110.528437748922,841.979220967945
"FAM134A",5.11322441084752,10.3990130222398,8.20041357450214,0.00418808420253126,0.184247944373159,77.2270524069339,12881.0819707719,195.78041534534,2619.49090967805
"FAM174B",-8.52092614239238,6.83871012280133,8.31967169394817,0.00392180076386601,0.184247944373159,743.150441856388,2419.65075694058,0.255584763011602,529.24408175128
"GOT1",8.50790669364429,6.37223347670081,8.43549693044708,0.00367966312142156,0.184247944373159,0.653032022720904,14249.6627156478,8.73363376917497,2485.84341428631
"MED6",-12.8517770387898,5.33901972692337,8.37698194687603,0.00380002928180317,0.184247944373159,255.335520883873,1286.46590018334,0,256.603191152136
"NEK4",9.1230100265394,7.75174018010346,8.32601141877242,0.00390813723707657,0.184247944373159,0.0261095854533781,2709.78987485427,30.15383611619,555.973580829627
"NET1",4.33047047365101,10.8779582979787,8.21126655247174,0.00416310821779984,0.184247944373159,171.772362015505,44577.4120220976,360.383199849045,10125.134250878
"PCLO",12.718254905793,5.27769896294123,8.36136170757357,0.00383283241671518,0.184247944373159,0,2118.56299306788,35.7818668216243,446.382634608403
"PEX11A",-12.1019653466245,4.97522414916439,8.39668014902797,0.00375906901892945,0.184247944373159,143.066232146785,4773.60963812711,0,858.016920414954
"PHF11",-12.6991880866345,5.28118862399535,8.25535520257499,0.00406319563438204,0.184247944373159,229.540755986398,1494.49017340447,0,705.658775668373
"PLAGL1",-12.1612522795916,5.01001240887486,8.24975950055146,0.0040757400516786,0.184247944373159,153.488634924866,3881.29499246803,0,1026.41276460854
"PRKRIR",-12.064324351517,4.84967403528265,8.30323217619523,0.00395745847023821,0.184247944373159,139.148040010459,3569.25858263633,0,678.929276590026
"RPS4Y1",-11.5307589631101,5.70830120385662,8.19597304200804,0.00419834712618664,0.184247944373159,11.0490328289622,21990.3554086658,0,3164.77269087634
"SLC38A1",-7.24536189543324,7.10684826453053,8.41752608342708,0.00371621105684089,0.184247944373159,419.32488734318,37077.5895401777,0.175129643854608,8008.1579238729
"SP140L",12.1279572225854,4.79371415562234,8.23094393418951,0.00411821050611594,0.184247944373159,0,1806.52658323618,23.4333430779104,622.797328525496
"SRRT",-11.4167133661946,5.20855646518645,8.2332963238458,0.00411287615821827,0.184247944373159,50.2441551781363,10861.0567913351,0,2600.78026032321
"TMED5",7.12384908933973,7.56190872871293,8.28904293004307,0.00398850043534647,0.184247944373159,1.35828321634856,13981.4208896521,24.8707789160314,2108.95747728162
"TOB1-AS1",6.6675864972699,8.0949943061364,8.26755048132421,0.00403599226130571,0.184247944373159,13.0867500398715,76.64052171305,39.919349297225,24.0565491705127
"TPBG",-11.6858557673105,4.40251143508693,8.20269226486394,0.00418282762859062,0.184247944373159,77.292764950147,1806.52658323618,0,539.935881382619
"TRMT2A",-12.0548004738871,4.71703616292736,8.29821789423983,0.00396840008474093,0.184247944373159,138.168491976378,1593.02798703554,0,606.759629078488
"RBM43",-12.7391947863522,5.18276431646019,8.16182351149971,0.00427813355142713,0.184756203744877,236.071076213607,613.1241737044,0,112.263896129059
"ZNF654",6.95134149934348,7.64970661196196,8.16990449096588,0.00425911495158074,0.184756203744877,3.31737928451127,3410.50321623073,28.3974960951974,799.212022442589
"ARL15",-11.6125485184448,4.4708884581094,8.14458224545199,0.00431900041613553,0.185476193325886,32.4946512369385,3613.05316647236,0,577.357180092305
"LRP6",-11.4611226339289,5.0444304660851,8.13558056303751,0.00434049473234613,0.185476193325886,64.8590469329965,8895.7748416933,0,2066.19027875626
"ATP9A",-5.57773467230575,7.7256238849459,8.12531587964249,0.00436513779020477,0.185552637270537,557.309150289452,25833.3301402774,1.89798727131945,6163.82248746693
"TUBB",-6.060084122123,8.99673888770044,8.1121071637512,0.00439705848401462,0.185936030373514,2998.87941346072,29178.141480754,7.02858098281906,3675.30612327278
"FKBP2",-6.57191090712758,7.18463522514681,8.06136372576283,0.00452191353319832,0.187368808830071,881.122965748673,4740.76370025009,0.86142881373242,1253.6135067745
"PIGZ",-6.93812279064069,6.81023809318897,8.06082733562703,0.0045232524363461,0.187368808830071,519.552101844919,12585.4685298787,0.638961907529006,2988.35799695925
"RCN1",12.701269743565,5.38467379120753,8.07460283284726,0.00448899450674354,0.187368808830071,0,4549.16239596747,4.8757380219271,716.350575299712
"SS18",-7.38191951677184,7.03765732424225,8.0680395838639,0.00450528340652238,0.187368808830071,776.507294186061,6821.00643246145,0.638961907529006,1884.4296850235
"NGDN",-8.1629602656306,5.66988859726464,8.04508755652646,0.00456272133034616,0.188044337467414,292.362378094871,2228.04945265795,0.127792381505801,494.495732949428
"HRAS",-11.782334259015,4.46347054398248,8.03273634833242,0.00459393854964461,0.188374682245276,108.808160539391,1806.52658323618,0,446.382634608403
"PROM1",5.76474736414131,7.82636679530164,8.00443728659979,0.00466628610759476,0.190379783455085,6.66086815447593,8019.88316497273,57.4722378739111,2558.01306179785
"TAF11",-6.74996388809747,6.93120077558524,7.99483900405467,0.00469108713163322,0.19043468210865,678.8787144029,2436.07372587909,1.02233905204641,628.143228341166
"SIDT2",-11.3960980873192,5.29065088392929,7.98316826241138,0.00472142415137045,0.190712650174013,80.0747515396708,10811.7878845196,0,3146.0620415215
"AP2B1",-10.9444174783088,6.34151637183507,7.90126024449555,0.00494003676029904,0.192059408481924,9.20757608853287,39705.2645703394,0,6626.24282152234
"HCP5",11.3115068421891,4.6799257923028,7.95999365019346,0.00478225819071731,0.192059408481924,0,6169.56199790053,3.19031276027785,1352.51265336438
"SAAL1",-12.5932022853208,5.11712017956438,7.94978151820429,0.00480931821509781,0.192059408481924,213.214955418375,1494.49017340447,0,296.697439769657
"SEP15",4.99677125044448,9.96155532094367,7.91904720884871,0.00489170270404832,0.192059408481924,137.854884564551,17901.0361429767,150.813783817902,3429.39473175198
"TET3",-8.11215003268685,5.90155905539147,7.92919162867255,0.00486435242822454,0.192059408481924,289.37151482172,6558.23892944528,0.127792381505801,1849.68133622164
"UXS1",8.02079820993871,6.62790074208449,7.89117234584947,0.00496766544909521,0.192059408481924,0.0261095854533781,4231.65166315626,17.1164614455614,922.167718202988
"WDFY1",5.96590548909592,8.48959673037428,7.93120058060567,0.00485895461979141,0.192059408481924,30.0655826306149,12656.6347286123,52.3163039134464,2878.76705073802
"ZBTB40",-11.5167975021633,4.59502483915148,7.91109601484991,0.0049132493363755,0.192059408481924,84.3455692728101,4379.45838360286,0,999.683265530195
"ZNF331",11.4052530221054,3.93731082056594,7.89894086481949,0.00494637517421627,0.192059408481924,0,755.456571171493,4.08485943081846,160.376994470085
"ANO1",11.1808645810154,4.01769254965562,7.87395536329387,0.00501518344434924,0.192067332003167,0,2386.80481906356,8.74675956455695,366.19413737336
"KIAA1324",-7.27216345984556,6.40305265421155,7.88035333523162,0.00499747152497153,0.192067332003167,125.995869813761,31362.396349576,0.127792381505801,6019.48319244385
"GOSR2",-11.8222832957081,4.68166928340004,7.83977046050315,0.00511090959883475,0.194814436774363,120.1840017661,3169.63300513257,0,812.576771981763
"LCMT1",7.19221940850949,6.73397570857301,7.82143275830544,0.0051630249737581,0.195012315899293,1.33217363089519,4050.99900483264,16.1558613297642,847.325120783615
"PIK3CA",-11.5257885221975,4.42192270255303,7.82104268572229,0.00516413941598078,0.195012315899293,84.998601295531,3251.74784982512,0,628.143228341166
"GPR35",7.73674777097102,7.74963350763827,7.78737637398751,0.00526125418300928,0.196070136919151,0.0522191709067563,5775.41074337627,28.9135269353073,2285.37217119871
"HAS3",6.57122073206306,7.74753362884994,7.79674650348396,0.00523403937024959,0.196070136919151,3.99652089268556,711.661987335464,31.2897481442015,433.017885069229
"TMEM99",5.86552598042811,8.64193380693851,7.78622770896605,0.00526460030156115,0.196070136919151,7.11793209310327,875.891676720571,61.135254115865,187.106493548432
"DNAJC27",12.4413114083678,4.91942539408602,7.7554166359161,0.00535516864469232,0.196685372786696,0,755.456571171493,29.5200401278401,192.452393364102
"NIPA1",-7.63111640609806,7.41010805679136,7.75236576060956,0.00536422260626634,0.196685372786696,1097.42031418248,3826.551762673,0.766754289034807,951.57016718917
"TGFBR3",-12.5164516469377,4.96367747162589,7.76482837562953,0.00532733583708461,0.196685372786696,202.11341103212,405.099900483264,0,128.301595576068
"WBP2",-7.63982963108955,5.76073165406936,7.74772624549769,0.00537802103198012,0.196685372786696,173.993723483748,9525.32198433621,0.127792381505801,2678.29580765042
"APH1A",-6.61459706310876,6.70675036422219,7.71418458552512,0.00547886015424054,0.196826838903889,336.246071544439,25592.4599291792,0.302922025360409,4923.5737302316
"ARHGAP35",5.2032923912847,9.03182397456337,7.73777707368011,0.00540773309157381,0.196826838903889,70.3053807843106,15366.4246034665,89.1279228582406,4132.38055751252
"EHHADH",-11.3121415342942,4.50116888641026,7.72439965951487,0.0054479472024965,0.196826838903889,67.0663302561595,5123.96630881534,0,927.513618018657
"UBE4A",11.0886893215252,4.9282735644313,7.7212771016297,0.00545737779765752,0.196826838903889,0,8791.76270508274,3.03408156769081,2223.89432331851
"SLIRP",8.80890026355891,6.22481390961828,7.70325387491901,0.00551213690731947,0.197149953967078,0.653032022720904,2791.90471954682,72.0749031692718,572.011280276636
"AADAC",6.22720236185765,7.70823523027206,7.66635296788897,0.00562600575920635,0.198579629684895,0.783579949987794,32.8459378770214,52.4411800011958,2.67294990783475
"HCN3",-12.4034246681802,4.93535097642613,7.65727812249348,0.00565437461613563,0.198579629684895,186.767158498178,930.634906515607,0,376.885937004699
"KRT19",4.69793218634439,9.85190672233839,7.65784240156074,0.0056526063781637,0.198579629684895,70.0962117142972,109491.933913051,108.152276471655,45525.6828302414
"PYGB",-5.34070293746906,9.56313986523399,7.62891085916403,0.00574399788716521,0.198579629684895,4063.89631376216,59905.5163647076,15.0463831608763,15441.6316175613
"RETNLB",-12.2999440623764,5.09519804396399,7.66783707206763,0.0056213801332187,0.198579629684895,173.70651804376,1280.99157720384,0,1547.63799663632
"RFX3",12.4901347951972,5.03485637269502,7.62965122166118,0.00574164047594838,0.198579629684895,0,1828.42387515419,4.21301634904381,379.558886912534
"SSNA1",-8.59891255464446,6.10722426595288,7.62772420218044,0.00574777841802566,0.198579629684895,418.92004257546,3492.61806092328,0.127792381505801,737.73417456239
"TNK1",-11.7211934083317,4.59106845431895,7.64982447579236,0.00567778454815045,0.198579629684895,111.694585470728,2999.92899276796,0,780.501373087746
"BCL3",10.9739878934816,4.27168996618117,7.60418962444679,0.00582328303337035,0.199490442818287,0,2676.94393697725,4.78051669215017,1355.18560327222
"FBXL15",-8.17533498686152,6.46004243211942,7.61007699984372,0.0058043005303898,0.199490442818287,582.831080278406,870.417353741068,0.255584763011602,219.181892442449
